team_1,team_2,team_1_win_prob,team_2_win_prob,draw_prob
Côte d'Ivoire,Japan,0.2725,0.4766,0.2509
Côte d'Ivoire,Jordan,0.595,0.1851,0.2199
Côte d'Ivoire,Mexico,0.2973,0.4412,0.2615
Côte d'Ivoire,Morocco,0.2398,0.5223,0.2379
Côte d'Ivoire,Netherlands,0.1792,0.6054,0.2154
Côte d'Ivoire,New Zealand,0.5853,0.1923,0.2224
Côte d'Ivoire,Norway,0.334,0.3873,0.2787
Côte d'Ivoire,Panama,0.4539,0.288,0.2581
Côte d'Ivoire,Paraguay,0.3909,0.3316,0.2775
Côte d'Ivoire,Portugal,0.1375,0.6632,0.1993
Côte d'Ivoire,Qatar,0.4715,0.2755,0.253
Côte d'Ivoire,Saudi Arabia,0.4773,0.2713,0.2514
Côte d'Ivoire,Scotland,0.3705,0.345,0.2845
Côte d'Ivoire,Senegal,0.2807,0.4649,0.2544
Côte d'Ivoire,South Africa,0.4621,0.2822,0.2557
Côte d'Ivoire,South Korea,0.334,0.3873,0.2787
Côte d'Ivoire,Spain,0.0695,0.7627,0.1678
Côte d'Ivoire,Sweden,0.3219,0.4053,0.2728
Côte d'Ivoire,Switzerland,0.3014,0.4352,0.2634
Côte d'Ivoire,Tunisia,0.4184,0.3129,0.2687
Côte d'Ivoire,Turkey,0.3072,0.4269,0.2659
Côte d'Ivoire,USA,0.289,0.4531,0.2579
Côte d'Ivoire,Uruguay,0.2047,0.5706,0.2247
Côte d'Ivoire,Uzbekistan,0.4922,0.2606,0.2472
DR Congo,Ecuador,0.1689,0.6195,0.2116
DR Congo,Egypt,0.2622,0.4898,0.248
DR Congo,England,0.0743,0.7513,0.1744
DR Congo,France,0.0606,0.7715,0.1679
DR Congo,Germany,0.1129,0.6967,0.1904
DR Congo,Ghana,0.295,0.4427,0.2623
DR Congo,Haiti,0.4404,0.2952,0.2644
DR Congo,Iran,0.2435,0.5161,0.2404
DR Congo,Iraq,0.3656,0.3461,0.2883
DR Congo,Japan,0.1792,0.6054,0.2154
DR Congo,Jordan,0.4638,0.2786,0.2576
DR Congo,Mexico,0.2009,0.5756,0.2235
DR Congo,Morocco,0.1526,0.6418,0.2056
DR Congo,Netherlands,0.1079,0.7036,0.1885
DR Congo,New Zealand,0.4522,0.2869,0.2609
DR Congo,Norway,0.2356,0.5273,0.2371
DR Congo,Panama,0.3251,0.3982,0.2767
DR Congo,Paraguay,0.2819,0.4617,0.2564
DR Congo,Portugal,0.0798,0.7434,0.1768
DR Congo,Qatar,0.3369,0.3801,0.283
DR Congo,Saudi Arabia,0.3408,0.3741,0.2851
DR Congo,Scotland,0.2679,0.4817,0.2504
DR Congo,Senegal,0.1863,0.5957,0.218
DR Congo,South Africa,0.3306,0.3897,0.2797
DR Congo,South Korea,0.2356,0.5273,0.2371
DR Congo,Spain,0.0381,0.8075,0.1544
DR Congo,Sweden,0.2237,0.5438,0.2325
DR Congo,Switzerland,0.2046,0.5704,0.225
DR Congo,Tunisia,0.3008,0.4343,0.2649
DR Congo,Turkey,0.2099,0.5631,0.227
DR Congo,USA,0.1935,0.5858,0.2207
DR Congo,Uruguay,0.126,0.6784,0.1956
DR Congo,Uzbekistan,0.3508,0.3585,0.2907
Ecuador,Egypt,0.5008,0.2552,0.244
Ecuador,England,0.2072,0.5712,0.2216
Ecuador,France,0.1768,0.6138,0.2094
Ecuador,Germany,0.2788,0.4694,0.2518
Ecuador,Ghana,0.5453,0.2231,0.2316
Ecuador,Haiti,0.6802,0.1243,0.1955
Ecuador,Iran,0.4743,0.2741,0.2516
Ecuador,Iraq,0.6286,0.1623,0.2091
Ecuador,Japan,0.3729,0.3435,0.2836
Ecuador,Jordan,0.6946,0.1138,0.1916
Ecuador,Mexico,0.4089,0.3195,0.2716
Ecuador,Morocco,0.3356,0.3849,0.2795
Ecuador,Netherlands,0.2706,0.4813,0.2481
Ecuador,New Zealand,0.6875,0.119,0.1935
Ecuador,Norway,0.4625,0.2824,0.2551
Ecuador,Panama,0.5838,0.195,0.2212
Ecuador,Paraguay,0.5278,0.2358,0.2364
Ecuador,Portugal,0.2186,0.5552,0.2262
Ecuador,Qatar,0.5986,0.1842,0.2172
Ecuador,Saudi Arabia,0.6034,0.1806,0.216
Ecuador,Scotland,0.5088,0.2495,0.2417
Ecuador,Senegal,0.3849,0.3356,0.2795
Ecuador,South Africa,0.5908,0.1899,0.2193
Ecuador,South Korea,0.4625,0.2824,0.2551
Ecuador,Spain,0.1201,0.694,0.1859
Ecuador,Sweden,0.4448,0.2948,0.2604
Ecuador,Switzerland,0.4149,0.3154,0.2697
Ecuador,Tunisia,0.5528,0.2177,0.2295
Ecuador,Turkey,0.4233,0.3097,0.267
Ecuador,USA,0.3969,0.3276,0.2755
Ecuador,Uruguay,0.2994,0.4394,0.2612
Ecuador,Uzbekistan,0.6157,0.1716,0.2127
Egypt,England,0.1256,0.6798,0.1946
Egypt,France,0.1043,0.7105,0.1852
Egypt,Germany,0.1821,0.6015,0.2164
Egypt,Ghana,0.4028,0.3235,0.2737
Egypt,Haiti,0.5691,0.2042,0.2267
Egypt,Iran,0.3372,0.3825,0.2803
Egypt,Iraq,0.5012,0.254,0.2448
Egypt,Japan,0.2675,0.4836,0.2489
Egypt,Jordan,0.5891,0.1894,0.2215
Egypt,Mexico,0.2923,0.4483,0.2594
Egypt,Morocco,0.235,0.5289,0.2361
Egypt,Netherlands,0.1751,0.6111,0.2138
Egypt,New Zealand,0.5792,0.1967,0.2241
Egypt,Norway,0.3292,0.3945,0.2763
Egypt,Panama,0.4468,0.2929,0.2603
Egypt,Paraguay,0.3837,0.3364,0.2799
Egypt,Portugal,0.134,0.6678,0.1982
Egypt,Qatar,0.4644,0.2804,0.2552
Egypt,Saudi Arabia,0.4702,0.2763,0.2535
Egypt,Scotland,0.3633,0.3497,0.287
Egypt,Senegal,0.2758,0.4719,0.2523
Egypt,South Africa,0.455,0.2871,0.2579
Egypt,South Korea,0.3292,0.3945,0.2763
Egypt,Spain,0.0675,0.7655,0.167
Egypt,Sweden,0.3171,0.4125,0.2704
Egypt,Switzerland,0.2965,0.4424,0.2611
Egypt,Tunisia,0.4111,0.3177,0.2712
Egypt,Turkey,0.3023,0.4341,0.2636
Egypt,USA,0.2841,0.4602,0.2557
Egypt,Uruguay,0.2002,0.5767,0.2231
Egypt,Uzbekistan,0.4852,0.2655,0.2493
England,France,0.326,0.4104,0.2636
England,Germany,0.4663,0.2847,0.249
England,Ghana,0.7076,0.105,0.1874
England,Haiti,0.7845,0.052,0.1635
England,Iran,0.6622,0.1388,0.199
England,Iraq,0.7564,0.0708,0.1728
England,Japan,0.5863,0.1959,0.2178
England,Jordan,0.7921,0.0471,0.1608
England,Mexico,0.615,0.1743,0.2107
England,Morocco,0.5451,0.2267,0.2282
England,Netherlands,0.4545,0.2931,0.2524
England,New Zealand,0.7884,0.0495,0.1621
England,Norway,0.6541,0.1448,0.2011
England,Panama,0.7309,0.0885,0.1806
England,Paraguay,0.6968,0.1129,0.1903
England,Portugal,0.377,0.3472,0.2758
England,Qatar,0.7395,0.0825,0.178
England,Saudi Arabia,0.7423,0.0806,0.1771
England,Scotland,0.6849,0.1218,0.1933
England,Senegal,0.5961,0.1885,0.2154
England,South Africa,0.735,0.0857,0.1793
England,South Korea,0.6541,0.1448,0.2011
England,Spain,0.2491,0.5222,0.2287
England,Sweden,0.6416,0.1542,0.2042
England,Switzerland,0.6196,0.1708,0.2096
England,Tunisia,0.7123,0.1017,0.186
England,Turkey,0.6259,0.1661,0.208
England,USA,0.6057,0.1813,0.213
England,Uruguay,0.4952,0.2636,0.2412
England,Uzbekistan,0.7493,0.0758,0.1749
France,Germany,0.5158,0.2501,0.2341
France,Ghana,0.7345,0.0866,0.1789
France,Haiti,0.7998,0.0421,0.1581
France,Iran,0.6951,0.1157,0.1892
France,Iraq,0.7759,0.0577,0.1664
France,Japan,0.6275,0.1665,0.206
France,Jordan,0.8063,0.038,0.1557
France,Mexico,0.6533,0.1471,0.1996
France,Morocco,0.5898,0.1949,0.2153
France,Netherlands,0.5045,0.2585,0.237
France,New Zealand,0.8031,0.04,0.1569
France,Norway,0.688,0.121,0.191
France,Panama,0.7539,0.0726,0.1735
France,Paraguay,0.7253,0.0933,0.1814
France,Portugal,0.4284,0.3134,0.2582
France,Qatar,0.7613,0.0675,0.1712
France,Saudi Arabia,0.7637,0.0659,0.1704
France,Scotland,0.715,0.101,0.184
France,Senegal,0.6363,0.1598,0.2039
France,South Africa,0.7574,0.0701,0.1725
France,South Korea,0.688,0.121,0.191
France,Spain,0.2844,0.4736,0.242
France,Sweden,0.677,0.1293,0.1937
France,Switzerland,0.6574,0.144,0.1986
France,Tunisia,0.7384,0.0838,0.1778
France,Turkey,0.663,0.1397,0.1973
France,USA,0.6449,0.1534,0.2017
France,Uruguay,0.5433,0.2297,0.227
France,Uzbekistan,0.7697,0.0618,0.1685
Germany,Ghana,0.6383,0.1552,0.2065
Germany,Haiti,0.7423,0.0806,0.1771
Germany,Iran,0.5787,0.1987,0.2226
Germany,Iraq,0.7036,0.1079,0.1885
Germany,Japan,0.4867,0.2663,0.247
Germany,Jordan,0.7529,0.0733,0.1738
Germany,Mexico,0.5204,0.2415,0.2381
Germany,Morocco,0.4401,0.2998,0.2601
Germany,Netherlands,0.3493,0.369,0.2817
Germany,New Zealand,0.7477,0.0768,0.1755
Germany,Norway,0.5685,0.2062,0.2253
Germany,Panama,0.6691,0.1328,0.1981
Germany,Paraguay,0.624,0.1656,0.2104
Germany,Portugal,0.2971,0.4482,0.2547
Germany,Qatar,0.6806,0.1244,0.195
Germany,Saudi Arabia,0.6844,0.1217,0.1939
Germany,Scotland,0.6082,0.1772,0.2146
Germany,Senegal,0.498,0.258,0.244
Germany,South Africa,0.6745,0.1288,0.1967
Germany,South Korea,0.5685,0.2062,0.2253
Germany,Spain,0.1792,0.6154,0.2054
Germany,Sweden,0.5528,0.2177,0.2295
Germany,Switzerland,0.5258,0.2375,0.2367
Germany,Tunisia,0.6444,0.1507,0.2049
Germany,Turkey,0.5334,0.2318,0.2348
Germany,USA,0.5093,0.2497,0.241
Germany,Uruguay,0.3866,0.3371,0.2763
Germany,Uzbekistan,0.6938,0.1149,0.1913
Ghana,Haiti,0.5261,0.235,0.2389
Ghana,Iran,0.3047,0.4305,0.2648
Ghana,Iraq,0.4544,0.2867,0.2589
Ghana,Japan,0.235,0.5289,0.2361
Ghana,Jordan,0.5476,0.2192,0.2332
Ghana,Mexico,0.2593,0.4951,0.2456
Ghana,Morocco,0.2039,0.5716,0.2245
Ghana,Netherlands,0.1489,0.6469,0.2042
Ghana,New Zealand,0.537,0.2271,0.2359
Ghana,Norway,0.2965,0.4424,0.2611
Ghana,Panama,0.3987,0.3255,0.2758
Ghana,Paraguay,0.3424,0.3738,0.2838
Ghana,Portugal,0.1124,0.6974,0.1902
Ghana,Qatar,0.4166,0.3132,0.2702
Ghana,Saudi Arabia,0.4225,0.3091,0.2684
Ghana,Scotland,0.3291,0.3943,0.2766
Ghana,Senegal,0.243,0.5178,0.2392
Ghana,South Africa,0.407,0.3198,0.2732
Ghana,South Korea,0.2965,0.4424,0.2611
Ghana,Spain,0.0554,0.7825,0.1621
Ghana,Sweden,0.2841,0.4602,0.2557
Ghana,Switzerland,0.2634,0.4894,0.2472
Ghana,Tunisia,0.3629,0.3493,0.2878
Ghana,Turkey,0.2692,0.4813,0.2495
Ghana,USA,0.2511,0.5065,0.2424
Ghana,Uruguay,0.1716,0.6157,0.2127
Ghana,Uzbekistan,0.4379,0.2984,0.2637
Haiti,Iran,0.1873,0.5925,0.2202
Haiti,Iraq,0.3033,0.4284,0.2683
Haiti,Japan,0.1327,0.6685,0.1988
Haiti,Jordan,0.3765,0.3374,0.2861
Haiti,Mexico,0.1505,0.6436,0.2059
Haiti,Morocco,0.1113,0.6986,0.1901
Haiti,Netherlands,0.0768,0.7477,0.1755
Haiti,New Zealand,0.3647,0.3452,0.2901
Haiti,Norway,0.1803,0.6022,0.2175
Haiti,Panama,0.2648,0.484,0.2512
Haiti,Paraguay,0.2225,0.5437,0.2338
Haiti,Portugal,0.056,0.7784,0.1656
Haiti,Qatar,0.2771,0.4665,0.2564
Haiti,Saudi Arabia,0.2812,0.4606,0.2582
Haiti,Scotland,0.2094,0.5618,0.2288
Haiti,Senegal,0.1384,0.6604,0.2012
Haiti,South Africa,0.2706,0.4759,0.2535
Haiti,South Korea,0.1803,0.6022,0.2175
Haiti,Spain,0.0261,0.8261,0.1478
Haiti,Sweden,0.17,0.6165,0.2135
Haiti,Switzerland,0.1537,0.6392,0.2071
Haiti,Tunisia,0.2406,0.5183,0.2411
Haiti,Turkey,0.1581,0.633,0.2089
Haiti,USA,0.1444,0.6521,0.2035
Haiti,Uruguay,0.0906,0.7279,0.1815
Haiti,Uzbekistan,0.2919,0.4452,0.2629
Iran,Iraq,0.5272,0.2355,0.2373
Iran,Japan,0.2865,0.4566,0.2569
Iran,Jordan,0.6114,0.1733,0.2153
Iran,Mexico,0.3113,0.4209,0.2678
Iran,Morocco,0.2535,0.5031,0.2434
Iran,Netherlands,0.1914,0.5888,0.2198
Iran,New Zealand,0.6021,0.1802,0.2177
Iran,Norway,0.3473,0.3669,0.2858
Iran,Panama,0.474,0.274,0.252
Iran,Paraguay,0.4113,0.3179,0.2708
Iran,Portugal,0.1478,0.6494,0.2028
Iran,Qatar,0.4913,0.2616,0.2471
Iran,Saudi Arabia,0.497,0.2574,0.2456
Iran,Scotland,0.3909,0.3316,0.2775
Iran,Senegal,0.2948,0.4448,0.2604
Iran,South Africa,0.4821,0.2682,0.2497
Iran,South Korea,0.3473,0.3669,0.2858
Iran,Spain,0.0754,0.7545,0.1701
Iran,Sweden,0.3356,0.3849,0.2795
Iran,Switzerland,0.3154,0.4149,0.2697
Iran,Tunisia,0.4388,0.299,0.2622
Iran,Turkey,0.3211,0.4065,0.2724
Iran,USA,0.3031,0.4329,0.264
Iran,Uruguay,0.2177,0.5528,0.2295
Iran,Uzbekistan,0.5117,0.2468,0.2415
Iraq,Japan,0.1723,0.6148,0.2129
Iraq,Jordan,0.452,0.2868,0.2612
Iraq,Mexico,0.1935,0.5856,0.2209
Iraq,Morocco,0.1464,0.6503,0.2033
Iraq,Netherlands,0.1031,0.7103,0.1866
Iraq,New Zealand,0.4403,0.2951,0.2646
Iraq,Norway,0.2276,0.5382,0.2342
Iraq,Panama,0.3169,0.4101,0.273
Iraq,Paraguay,0.2736,0.4733,0.2531
Iraq,Portugal,0.0761,0.7487,0.1752
Iraq,Qatar,0.3289,0.392,0.2791
Iraq,Saudi Arabia,0.3329,0.386,0.2811
Iraq,Scotland,0.2597,0.4931,0.2472
Iraq,Senegal,0.1792,0.6053,0.2155
Iraq,South Africa,0.3226,0.4017,0.2757
Iraq,South Korea,0.2276,0.5382,0.2342
Iraq,Spain,0.0362,0.8103,0.1535
Iraq,Sweden,0.2159,0.5544,0.2297
Iraq,Switzerland,0.1971,0.5805,0.2224
Iraq,Tunisia,0.2925,0.4461,0.2614
Iraq,Turkey,0.2023,0.5733,0.2244
Iraq,USA,0.1863,0.5956,0.2181
Iraq,Uruguay,0.1206,0.6859,0.1935
Iraq,Uzbekistan,0.343,0.3704,0.2866
Japan,Jordan,0.6836,0.1216,0.1948
Japan,Mexico,0.3909,0.3316,0.2775
Japan,Morocco,0.3235,0.4029,0.2736
Japan,Netherlands,0.2581,0.4984,0.2435
Japan,New Zealand,0.6762,0.127,0.1968
Japan,Norway,0.4448,0.2948,0.2604
Japan,Panama,0.5685,0.2062,0.2253
Japan,Paraguay,0.5111,0.2478,0.2411
Japan,Portugal,0.207,0.5707,0.2223
Japan,Qatar,0.5838,0.195,0.2212
Japan,Saudi Arabia,0.5888,0.1914,0.2198
Japan,Scotland,0.4917,0.2617,0.2466
Japan,Senegal,0.3669,0.3473,0.2858
Japan,South Africa,0.5757,0.2009,0.2234
Japan,South Korea,0.4448,0.2948,0.2604
Japan,Spain,0.1123,0.7045,0.1832
Japan,Sweden,0.4269,0.3072,0.2659
Japan,Switzerland,0.3969,0.3276,0.2755
Japan,Tunisia,0.5366,0.2294,0.234
Japan,Turkey,0.4053,0.3219,0.2728
Japan,USA,0.3789,0.3395,0.2816
Japan,Uruguay,0.2868,0.457,0.2562
Japan,Uzbekistan,0.6015,0.1821,0.2164
Jordan,Mexico,0.1384,0.66,0.2016
Jordan,Morocco,0.1017,0.7119,0.1864
Jordan,Netherlands,0.0698,0.7579,0.1723
Jordan,New Zealand,0.3451,0.3646,0.2903
Jordan,Norway,0.1665,0.6208,0.2127
Jordan,Panama,0.2484,0.5067,0.2449
Jordan,Paraguay,0.207,0.5646,0.2284
Jordan,Portugal,0.0507,0.7864,0.1629
Jordan,Qatar,0.2606,0.4895,0.2499
Jordan,Saudi Arabia,0.2647,0.4837,0.2516
Jordan,Scotland,0.1944,0.5821,0.2235
Jordan,Senegal,0.127,0.676,0.197
Jordan,South Africa,0.2541,0.4987,0.2472
Jordan,South Korea,0.1665,0.6208,0.2127
Jordan,Spain,0.0235,0.8307,0.1458
Jordan,Sweden,0.1568,0.6344,0.2088
Jordan,Switzerland,0.1413,0.6559,0.2028
Jordan,Tunisia,0.2246,0.5401,0.2353
Jordan,Turkey,0.1455,0.65,0.2045
Jordan,USA,0.1326,0.6681,0.1993
Jordan,Uruguay,0.0825,0.7395,0.178
Jordan,Uzbekistan,0.2753,0.4685,0.2562
Mexico,Morocco,0.299,0.4388,0.2622
Mexico,Netherlands,0.2336,0.5316,0.2348
Mexico,New Zealand,0.6519,0.1444,0.2037
Mexico,Norway,0.4089,0.3195,0.2716
Mexico,Panama,0.5366,0.2294,0.234
Mexico,Paraguay,0.4766,0.2725,0.2509
Mexico,Portugal,0.1847,0.6004,0.2149
Mexico,Qatar,0.5528,0.2177,0.2295
Mexico,Saudi Arabia,0.5581,0.2138,0.2281
Mexico,Scotland,0.4566,0.2865,0.2569
Mexico,Senegal,0.3395,0.3789,0.2816
Mexico,South Africa,0.5442,0.2239,0.2319
Mexico,South Korea,0.4089,0.3195,0.2716
Mexico,Spain,0.0979,0.7239,0.1782
Mexico,Sweden,0.3909,0.3316,0.2775
Mexico,Switzerland,0.3609,0.3512,0.2879
Mexico,Tunisia,0.5031,0.2535,0.2434
Mexico,Turkey,0.3693,0.3458,0.2849
Mexico,USA,0.3473,0.3669,0.2858
Mexico,Uruguay,0.2617,0.4917,0.2466
Mexico,Uzbekistan,0.5715,0.2039,0.2246
Morocco,Netherlands,0.2916,0.4522,0.2562
Morocco,New Zealand,0.7054,0.1064,0.1882
Morocco,Norway,0.4917,0.2617,0.2466
Morocco,Panama,0.6082,0.1772,0.2146
Morocco,Paraguay,0.5549,0.2161,0.229
Morocco,Portugal,0.2386,0.5283,0.2331
Morocco,Qatar,0.6222,0.1669,0.2109
Morocco,Saudi Arabia,0.6268,0.1636,0.2096
Morocco,Scotland,0.5366,0.2294,0.234
Morocco,Senegal,0.4149,0.3154,0.2697
Morocco,South Africa,0.6148,0.1723,0.2129
Morocco,South Korea,0.4917,0.2617,0.2466
Morocco,Spain,0.134,0.6754,0.1906
Morocco,Sweden,0.4743,0.2741,0.2516
Morocco,Switzerland,0.4448,0.2948,0.2604
Morocco,Tunisia,0.5787,0.1987,0.2226
Morocco,Turkey,0.4531,0.289,0.2579
Morocco,USA,0.4269,0.3072,0.2659
Morocco,Uruguay,0.3202,0.4098,0.27
Morocco,Uzbekistan,0.6383,0.1552,0.2065
Netherlands,New Zealand,0.7529,0.0733,0.1738
Netherlands,Norway,0.5787,0.1987,0.2226
Netherlands,Panama,0.6768,0.1271,0.1961
Netherlands,Paraguay,0.633,0.159,0.208
Netherlands,Portugal,0.3055,0.4363,0.2582
Netherlands,Qatar,0.6881,0.119,0.1929
Netherlands,Saudi Arabia,0.6917,0.1164,0.1919
Netherlands,Scotland,0.6176,0.1703,0.2121
Netherlands,Senegal,0.5096,0.2499,0.2405
Netherlands,South Africa,0.6821,0.1233,0.1946
Netherlands,South Korea,0.5787,0.1987,0.2226
Netherlands,Spain,0.1864,0.6059,0.2077
Netherlands,Sweden,0.5633,0.21,0.2267
Netherlands,Switzerland,0.537,0.2296,0.2334
Netherlands,Tunisia,0.6528,0.1446,0.2026
Netherlands,Turkey,0.5445,0.224,0.2315
Netherlands,USA,0.5207,0.2417,0.2376
Netherlands,Uruguay,0.3988,0.3292,0.272
Netherlands,Uzbekistan,0.7008,0.1099,0.1893
New Zealand,Norway,0.1733,0.6116,0.2151
New Zealand,Panama,0.2566,0.4954,0.248
New Zealand,Paraguay,0.2147,0.5542,0.2311
New Zealand,Portugal,0.0533,0.7825,0.1642
New Zealand,Qatar,0.2688,0.4781,0.2531
New Zealand,Saudi Arabia,0.2729,0.4722,0.2549
New Zealand,Scotland,0.2019,0.5721,0.226
New Zealand,Senegal,0.1326,0.6683,0.1991
New Zealand,South Africa,0.2623,0.4874,0.2503
New Zealand,South Korea,0.1733,0.6116,0.2151
New Zealand,Spain,0.0248,0.8284,0.1468
New Zealand,Sweden,0.1633,0.6256,0.2111
New Zealand,Switzerland,0.1474,0.6477,0.2049
New Zealand,Tunisia,0.2326,0.5293,0.2381
New Zealand,Turkey,0.1517,0.6416,0.2067
New Zealand,USA,0.1384,0.6602,0.2014
New Zealand,Uruguay,0.0865,0.7338,0.1797
New Zealand,Uzbekistan,0.2836,0.4569,0.2595
Norway,Panama,0.4857,0.2658,0.2485
Norway,Paraguay,0.4233,0.3097,0.267
Norway,Portugal,0.1541,0.641,0.2049
Norway,Qatar,0.5028,0.2534,0.2438
Norway,Saudi Arabia,0.5085,0.2493,0.2422
Norway,Scotland,0.4029,0.3235,0.2736
Norway,Senegal,0.3031,0.4329,0.264
Norway,South Africa,0.4938,0.26,0.2462
Norway,South Korea,0.355,0.355,0.29
Norway,Spain,0.0792,0.7493,0.1715
Norway,Sweden,0.3435,0.3729,0.2836
Norway,Switzerland,0.3235,0.4029,0.2736
Norway,Tunisia,0.4507,0.2907,0.2586
Norway,Turkey,0.3292,0.3945,0.2763
Norway,USA,0.3113,0.4209,0.2678
Norway,Uruguay,0.2255,0.542,0.2325
Norway,Uzbekistan,0.5229,0.2388,0.2383
Panama,Paraguay,0.3126,0.418,0.2694
Panama,Portugal,0.0949,0.7218,0.1833
Panama,Qatar,0.372,0.3426,0.2854
Panama,Saudi Arabia,0.3779,0.3387,0.2834
Panama,Scotland,0.2987,0.4384,0.2629
Panama,Senegal,0.2138,0.5581,0.2281
Panama,South Africa,0.3625,0.3488,0.2887
Panama,South Korea,0.2658,0.4857,0.2485
Panama,Spain,0.046,0.796,0.158
Panama,Sweden,0.2535,0.5031,0.2434
Panama,Switzerland,0.2334,0.5311,0.2355
Panama,Tunisia,0.331,0.3902,0.2788
Panama,Turkey,0.239,0.5234,0.2376
Panama,USA,0.2215,0.5474,0.2311
Panama,Uruguay,0.1476,0.6486,0.2038
Panama,Uzbekistan,0.3934,0.3283,0.2783
Paraguay,Portugal,0.1206,0.6859,0.1935
Paraguay,Qatar,0.4358,0.3002,0.264
Paraguay,Saudi Arabia,0.4417,0.296,0.2623
Paraguay,Scotland,0.3418,0.3752,0.283
Paraguay,Senegal,0.256,0.4997,0.2443
Paraguay,South Africa,0.4263,0.3068,0.2669
Paraguay,South Korea,0.3097,0.4233,0.267
Paraguay,Spain,0.06,0.776,0.164
Paraguay,Sweden,0.2973,0.4412,0.2615
Paraguay,Switzerland,0.2766,0.4708,0.2526
Paraguay,Tunisia,0.3822,0.3369,0.2809
Paraguay,Turkey,0.2824,0.4625,0.2551
Paraguay,USA,0.2642,0.4882,0.2476
Paraguay,Uruguay,0.1828,0.6006,0.2166
Paraguay,Uzbekistan,0.457,0.2852,0.2578
Portugal,Qatar,0.7309,0.0885,0.1806
Portugal,Saudi Arabia,0.7338,0.0865,0.1797
Portugal,Scotland,0.6732,0.13,0.1968
Portugal,Senegal,0.5808,0.1994,0.2198
Portugal,South Africa,0.7261,0.0919,0.182
Portugal,South Korea,0.641,0.1541,0.2049
Portugal,Spain,0.2367,0.5388,0.2245
Portugal,Sweden,0.628,0.1639,0.2081
Portugal,Switzerland,0.6051,0.1811,0.2138
Portugal,Tunisia,0.7022,0.1089,0.1889
Portugal,Turkey,0.6117,0.1762,0.2121
Portugal,USA,0.5907,0.192,0.2173
Portugal,Uruguay,0.4775,0.276,0.2465
Portugal,Uzbekistan,0.7412,0.0814,0.1774
Qatar,Saudi Arabia,0.3599,0.3502,0.2899
Qatar,Scotland,0.2862,0.4561,0.2577
Qatar,Senegal,0.2024,0.5736,0.224
Qatar,South Africa,0.348,0.3636,0.2884
Qatar,South Korea,0.2534,0.5028,0.2438
Qatar,Spain,0.0426,0.8009,0.1565
Qatar,Sweden,0.2413,0.5199,0.2388
Qatar,Switzerland,0.2215,0.5474,0.2311
Qatar,Tunisia,0.3189,0.4081,0.273
Qatar,Turkey,0.227,0.5398,0.2332
Qatar,USA,0.21,0.5633,0.2267
Qatar,Uruguay,0.1386,0.6611,0.2003
Qatar,Uzbekistan,0.3754,0.3401,0.2845
Saudi Arabia,Scotland,0.282,0.4619,0.2561
Saudi Arabia,Senegal,0.1987,0.5787,0.2226
Saudi Arabia,South Africa,0.3441,0.3695,0.2864
Saudi Arabia,South Korea,0.2493,0.5085,0.2422
Saudi Arabia,Spain,0.0416,0.8024,0.156
Saudi Arabia,Sweden,0.2373,0.5254,0.2373
Saudi Arabia,Switzerland,0.2177,0.5528,0.2295
Saudi Arabia,Tunisia,0.3148,0.4141,0.2711
Saudi Arabia,Turkey,0.2231,0.5452,0.2317
Saudi Arabia,USA,0.2062,0.5685,0.2253
Saudi Arabia,Uruguay,0.1356,0.6651,0.1993
Saudi Arabia,Uzbekistan,0.3694,0.344,0.2866
Scotland,Senegal,0.27,0.4801,0.2499
Scotland,South Africa,0.4467,0.2929,0.2604
Scotland,South Korea,0.3235,0.4029,0.2736
Scotland,Spain,0.0652,0.7687,0.1661
Scotland,Sweden,0.3113,0.4209,0.2678
Scotland,Switzerland,0.2907,0.4507,0.2586
Scotland,Tunisia,0.4027,0.3234,0.2739
Scotland,Turkey,0.2965,0.4424,0.2611
Scotland,USA,0.2783,0.4684,0.2533
Scotland,Uruguay,0.195,0.5838,0.2212
Scotland,Uzbekistan,0.4771,0.2712,0.2517
Senegal,South Africa,0.5654,0.2085,0.2261
Senegal,South Korea,0.4329,0.3031,0.264
Senegal,Spain,0.1073,0.7111,0.1816
Senegal,Sweden,0.4149,0.3154,0.2697
Senegal,Switzerland,0.3849,0.3356,0.2795
Senegal,Tunisia,0.5256,0.2374,0.237
Senegal,Turkey,0.3933,0.33,0.2767
Senegal,USA,0.3669,0.3473,0.2858
Senegal,Uruguay,0.2784,0.4686,0.253
Senegal,Uzbekistan,0.5918,0.1892,0.219
South Africa,South Korea,0.26,0.4938,0.2462
South Africa,Spain,0.0444,0.7983,0.1573
South Africa,Sweden,0.2478,0.511,0.2412
South Africa,Switzerland,0.2278,0.5388,0.2334
South Africa,Tunisia,0.3254,0.3986,0.276
South Africa,Turkey,0.2334,0.5311,0.2355
South Africa,USA,0.2161,0.5549,0.229
South Africa,Uruguay,0.1433,0.6545,0.2022
South Africa,Uzbekistan,0.385,0.3338,0.2812
South Korea,Spain,0.0792,0.7493,0.1715
South Korea,Sweden,0.3435,0.3729,0.2836
South Korea,Switzerland,0.3235,0.4029,0.2736
South Korea,Tunisia,0.4507,0.2907,0.2586
South Korea,Turkey,0.3292,0.3945,0.2763
South Korea,USA,0.3113,0.4209,0.2678
South Korea,Uruguay,0.2255,0.542,0.2325
South Korea,Uzbekistan,0.5229,0.2388,0.2383
Spain,Sweden,0.7413,0.085,0.1737
